13 (-5.54515,-32.623,262.756,9.13348e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-11.2192,-27.1179,79.2962,2.88276e-09)
-11 (-11.2192,-27.1179,79.2962,2.88276e-09)
22 (-11.3652,-27.4616,80.2791,2.91783e-09)
11 (-30.7877,-72.3501,209.163,7.5161e-09)
22 (-11.2192,-27.1179,79.2962,2.88276e-09)
11 (-34.2467,-93.5969,265.521,9.52312e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-45.6252,-97.8057,307.291,1.09258e-08)
-11 (-45.6252,-97.8057,307.291,1.09258e-08)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (3.76785,-101.606,226.276,8.33848e-09)
-11 (3.76785,-101.606,226.276,8.33848e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (0.143912,-4.19723,8.18627,3.7374e-10)
211 (-69.1734,-3.69555,117.437,7.01724e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (61.1454,117.482,-290.708,1.08123e-08)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-7.82653,129.923,209.844,8.29874e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-7.63442,112.293,238.564,8.85837e-09)
-11 (-7.63442,112.293,238.564,8.85837e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
-11 (-108.123,73.7342,-43.6011,4.72817e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-134.172,-19.7091,-56.9256,5.0407e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-16.7022,30.3563,11.9185,1.31281e-09)
-11 (-16.7022,30.3563,11.9185,1.31281e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-59.0334,116.136,61.4629,4.88936e-09)
-11 (-59.0334,116.136,61.4629,4.88936e-09)
2212 (-2.96187,48.0913,-6.2656,1.74145e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (124.155,43.8538,-65.3651,5.03369e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
-11 (126.756,29.4501,-15.8741,4.48585e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (60.1886,16.6822,-95.8373,3.96866e-09)
-11 (60.1886,16.6822,-95.8373,3.96866e-09)
22 (60.1886,16.6822,-95.8373,3.96866e-09)
11 (110.896,34.1836,-179.391,7.28083e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (101.326,60.8583,-79.4346,4.88615e-09)
-11 (101.326,60.8583,-79.4346,4.88615e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
-11 (26.2863,-18.7504,-40.075,1.86951e-09)
3222 (34.1811,0.553494,-59.1864,2.47605e-09)
-211 (34.1811,0.553494,-59.1864,2.47605e-09)
2212 (42.5854,5.4346,-68.3759,2.99939e-09)
321 (4.54614,-0.0862224,-6.78483,4.29702e-10)
-211 (4.54614,-0.0862224,-6.78483,4.29702e-10)
211 (4.54614,-0.0862224,-6.78483,4.29702e-10)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-20.4919,7.1766,-53.5981,2.08939e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-26.5783,-5.8182,-50.4255,2.07079e-09)
22 (0.0906538,0.169149,1.60611,1.10318e-10)
11 (129.984,2.10799,247.323,9.38154e-09)
-11 (129.984,2.10799,247.323,9.38154e-09)
22 (0.0906538,0.169149,1.60611,1.10318e-10)
11 (119.116,7.31787,223.879,8.52403e-09)
-11 (119.116,7.31787,223.879,8.52403e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (126.474,-34.7996,218.101,8.55323e-09)
-11 (126.474,-34.7996,218.101,8.55323e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (63.1483,-27.5658,119.24,4.65746e-09)
-11 (63.1483,-27.5658,119.24,4.65746e-09)
22 (0.0905437,0.169151,1.60607,1.10316e-10)
11 (36.3955,16.6817,50.8296,2.22356e-09)
-11 (36.3955,16.6817,50.8296,2.22356e-09)
22 (36.3955,16.6817,50.8296,2.22356e-09)
-11 (77.6743,55.078,121.368,5.25585e-09)
22 (0.0905437,0.169151,1.60607,1.10316e-10)
11 (24.4547,14.8724,41.6822,1.74984e-09)
-11 (24.4547,14.8724,41.6822,1.74984e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
-11 (12.3047,24.2944,10.956,1.0647e-09)
2212 (24.8351,11.1207,20.9403,1.24357e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-13.4588,-32.8392,375.948,1.26536e-08)
-11 (-13.4588,-32.8392,375.948,1.26536e-08)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (-24.3903,-14.8358,105.717,3.71273e-09)
22 (0.0905488,0.169146,1.60591,1.10311e-10)
11 (39.81,58.7774,283.051,9.79081e-09)
2212 (-8.6316,-1.69778,-59.7156,2.17824e-09)
2212 (1.37277,95.9967,69.2729,4.04576e-09)
211 (1.37277,95.9967,69.2729,4.04576e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (-2.53475,6.94147,-30.1669,1.20062e-09)
211 (-2.53475,6.94147,-30.1669,1.20062e-09)
130 (0.0905488,0.169146,1.60591,1.10311e-10)
2212 (-12.0368,-29.9692,-134.33,4.92249e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (-7.25279,-4.12148,-44.3456,1.69244e-09)
211 (-7.25279,-4.12148,-44.3456,1.69244e-09)
-211 (-0.148527,2.21701,72.5651,2.4783e-09)
-211 (-0.148527,2.21701,72.5651,2.4783e-09)
211 (-0.148527,2.21701,72.5651,2.4783e-09)
2212 (-0.148527,2.21701,72.5651,2.4783e-09)
111 (-0.148527,2.21701,72.5651,2.4783e-09)
22 (-0.148519,2.217,72.5652,2.4783e-09)
11 (9.03833,-7.17001,127.41,4.35944e-09)
111 (-0.148527,2.21701,72.5651,2.4783e-09)
22 (-0.148523,2.21702,72.5653,2.4783e-09)
11 (8.51768,18.3859,287.553,9.6756e-09)
-11 (8.51768,18.3859,287.553,9.6756e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
111 (0.170966,-1.57331,161.49,5.44392e-09)
22 (0.170965,-1.57331,161.49,5.44392e-09)
11 (-2.43476,-6.54728,459.17,1.53752e-08)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (0.941663,1.58617,115.879,3.92313e-09)
211 (0.941663,1.58617,115.879,3.92313e-09)
2212 (4.12266,0.811744,256.236,8.60682e-09)
-211 (4.12266,0.811744,256.236,8.60682e-09)
211 (4.12266,0.811744,256.236,8.60682e-09)
-211 (4.12266,0.811744,256.236,8.60682e-09)
-211 (23.6696,-20.5623,299.978,1.04462e-08)
211 (-18.2717,-8.28907,217.93,7.4239e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (-0.970892,1.9671,-6.97635,4.0508e-10)
211 (-0.970892,1.9671,-6.97635,4.0508e-10)
331 (-1.95389,1.05178,-76.0561,2.70285e-09)
211 (-1.95389,1.05178,-76.0561,2.70285e-09)
-211 (-1.95389,1.05178,-76.0561,2.70285e-09)
211 (-32.2113,-63.4093,-299.246,1.22521e-08)
211 (-16.6584,-9.44334,-229.466,7.91202e-09)
13 (12.134,2.06613,-368.071,1.3203e-08)
2212 (34.0058,21.8596,-297.937,1.02727e-08)
2212 (6.64489,-17.6513,-54.3959,2.08464e-09)
2212 (6.64489,-17.6513,-54.3959,2.08464e-09)
2212 (6.64489,-17.6513,-54.3959,2.08464e-09)
111 (6.64489,-17.6513,-54.3959,2.08464e-09)
22 (6.64489,-17.6513,-54.3959,2.08464e-09)
-11 (12.1049,-25.9676,-58.1812,2.4397e-09)
2212 (-8.02342,-16.2643,129.59,4.42553e-09)
2212 (-8.02342,-16.2643,129.59,4.42553e-09)
2212 (-8.02342,-16.2643,129.59,4.42553e-09)
111 (-8.02342,-16.2643,129.59,4.42553e-09)
22 (-8.02342,-16.2643,129.59,4.42553e-09)
11 (10.8339,-43.9042,185.111,6.58783e-09)
-11 (10.8339,-43.9042,185.111,6.58783e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (-16.1889,17.5071,70.7477,2.552e-09)
211 (-16.1889,17.5071,70.7477,2.552e-09)
3222 (-3.21891,35.0535,-13.0049,1.39177e-09)
-211 (-3.21891,35.0535,-13.0049,1.39177e-09)
-321 (-3.21891,35.0535,-13.0049,1.39177e-09)
321 (-3.21891,35.0535,-13.0049,1.39177e-09)
211 (-3.24831,35.127,-13.0112,1.39524e-09)
310 (0.0905488,0.169146,1.60591,1.10311e-10)
-211 (-6.54903,9.26772,-6.23853,5.88039e-10)
211 (-6.54903,9.26772,-6.23853,5.88039e-10)
2212 (-31.1154,79.9095,-65.9837,3.85079e-09)
13 (-17.5721,1.48185,-0.153707,6.08363e-09)
211 (0.56371,0.774087,-0.894797,2.11681e-10)
-2112 (0.56371,0.774087,-0.894797,2.11681e-10)
-2112 (39.4037,29.9968,-133.086,5.93424e-09)
-211 (80.725,50.5242,-262.674,1.15297e-08)
211 (80.725,50.5242,-262.674,1.15297e-08)
2212 (80.725,50.5242,-262.674,1.15297e-08)
211 (30.4334,4.32127,-173.021,6.281e-09)
2212 (366.245,-198.785,817.103,8.04223e-08)
2212 (45.2986,-89.9006,299.159,1.33634e-08)
-211 (89.3958,-0.449262,-28.8306,6.63967e-09)
-211 (-40.0071,-63.3611,-283.46,9.94952e-09)
211 (-40.0071,-63.3611,-283.46,9.94952e-09)
2212 (-40.0071,-63.3611,-283.46,9.94952e-09)
-211 (-40.0071,-63.3611,-283.46,9.94952e-09)
211 (-40.0071,-63.3611,-283.46,9.94952e-09)
-211 (-40.0071,-63.3611,-283.46,9.94952e-09)
211 (-40.0071,-63.3611,-283.46,9.94952e-09)
-211 (-40.0071,-63.3611,-283.46,9.94952e-09)
-2112 (0.0905488,0.169146,1.60591,1.10311e-10)
211 (-0.837858,-2.02325,-10.1843,5.12567e-10)
2212 (-0.837858,-2.02325,-10.1843,5.12567e-10)
-211 (-0.837858,-2.02325,-10.1843,5.12567e-10)
111 (-0.837858,-2.02325,-10.1843,5.12567e-10)
22 (-0.837852,-2.02326,-10.1843,5.12567e-10)
11 (26.3616,-18.4513,-29.9263,1.7604e-09)
2112 (0.0905488,0.169146,1.60591,1.10311e-10)
111 (-18.7038,-37.534,-210.659,7.34685e-09)
22 (-18.7038,-37.534,-210.659,7.34686e-09)
11 (-23.4371,-52.2066,-276.324,9.59676e-09)
-211 (-14.4339,-38.5941,-288.633,9.89324e-09)
321 (-14.4339,-38.5941,-288.633,9.89324e-09)
-211 (-14.4339,-38.5941,-288.633,9.89324e-09)
211 (-14.4339,-38.5941,-288.633,9.89324e-09)
211 (-14.4339,-38.5941,-288.633,9.89324e-09)
-211 (-14.4339,-38.5941,-288.633,9.89324e-09)
211 (5.51268,-1.80899,-48.8981,1.80678e-09)
2212 (5.51268,-1.80899,-48.8981,1.80678e-09)
2112 (5.51268,-1.80899,-48.8981,1.80678e-09)
2212 (112.937,-1.95289,-213.798,9.19015e-09)
2212 (112.937,-1.95289,-213.798,9.19015e-09)
2212 (115.431,4.32541,-223.869,9.78371e-09)
211 (-76.3362,-15.9364,-291.489,2.06019e-08)
-211 (18.2203,-14.8295,111.821,3.8776e-09)
2212 (18.2203,-14.8295,111.821,3.8776e-09)
-2112 (0.0905488,0.169146,1.60591,1.10311e-10)
221 (7.7329,-20.368,31.4851,1.00682e-08)
111 (7.7329,-20.368,31.4851,1.00682e-08)
22 (7.7329,-20.368,31.4851,1.00682e-08)
11 (40.1072,-78.1195,25.1166,1.22868e-08)
3122 (0.0905488,0.169146,1.60591,1.10311e-10)
111 (-6.76346,37.3531,144.881,5.05895e-09)
22 (-6.76346,37.3531,144.881,5.05895e-09)
11 (-5.70092,90.2789,301.626,1.05775e-08)
-11 (-5.70092,90.2789,301.626,1.05775e-08)
-211 (-40.1547,-20.6757,20.3528,1.8319e-09)
13 (34.5477,51.544,-287.742,9.99622e-09)
-13 (99.8251,-2.50543,-87.4014,1.74995e-08)
3122 (18.2357,-2.81951,165.112,5.61336e-09)
2212 (18.889,-5.99681,180.157,6.24031e-09)
211 (-88.5838,23.8934,118.569,5.10014e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (-33.5283,-32.1088,276.324,9.40488e-09)
-11 (-33.5283,-32.1088,276.324,9.40488e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (-34.354,-34.0533,287.625,9.78737e-09)
-11 (-34.354,-34.0533,287.625,9.78737e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (-43.6319,1.81833,119.129,4.29332e-09)
-11 (-43.6319,1.81833,119.129,4.29332e-09)
22 (-43.6319,1.81833,119.129,4.29332e-09)
11 (-81.3853,2.90867,220.537,7.90292e-09)
-11 (-81.3853,2.90867,220.537,7.90292e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (-43.3768,1.80897,118.443,4.26891e-09)
-11 (-43.3768,1.80897,118.443,4.26891e-09)
22 (-43.8981,1.82822,119.844,4.31879e-09)
-11 (-81.38,3.20184,220.59,7.90465e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (-17.9961,0.873012,50.2258,1.84084e-09)
-11 (-17.9961,0.873012,50.2258,1.84084e-09)
22 (-8.18637,16.8894,185.426,6.69026e-09)
11 (2.00206,-18.1014,275.816,9.9412e-09)
22 (-17.9961,0.873012,50.2258,1.84084e-09)
11 (-36.6885,1.14622,100.249,3.62215e-09)
-11 (-36.6885,1.14622,100.249,3.62215e-09)
22 (0.0936671,0.168528,1.60599,1.10452e-10)
11 (53.5004,21.8465,41.592,2.45042e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
-11 (15.0231,44.7802,289.41,9.83786e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (14.5447,43.6999,282.155,9.59268e-09)
-11 (14.5447,43.6999,282.155,9.59268e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
-11 (10.6543,32.3648,208.941,7.11804e-09)
22 (10.6543,32.3648,208.941,7.11804e-09)
11 (14.7331,44.4857,287.407,9.7699e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (2.49937,7.60228,49.4192,1.72636e-09)
-11 (2.49937,7.60228,49.4192,1.72636e-09)
22 (2.49937,7.60228,49.4192,1.72636e-09)
11 (13.0259,42.024,270.276,9.19055e-09)
22 (2.49937,7.60228,49.4192,1.72636e-09)
11 (13.0853,42.1834,270.812,9.20912e-09)
-11 (13.0853,42.1834,270.812,9.20912e-09)
22 (0.0892483,0.169295,1.61219,1.10529e-10)
11 (1.42663,4.29663,28.1585,1.00777e-09)
-11 (1.42663,4.29663,28.1585,1.00777e-09)
22 (2.74821,7.52222,49.4304,1.7268e-09)
11 (20.5539,43.1825,291.237,9.90145e-09)
-11 (20.5539,43.1825,291.237,9.90145e-09)
22 (1.42663,4.29663,28.1585,1.00777e-09)
11 (13.7577,45.3458,291.025,9.89185e-09)
-11 (13.7577,45.3458,291.025,9.89185e-09)
-11 (0.0895076,0.170227,4.23974,1.62544e-10)
11 (0.0915444,0.166476,4.23953,1.62512e-10)
-13 (0.0915444,0.166476,4.23953,1.62512e-10)
13 (0.0915444,0.166476,4.23953,1.62512e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
-2212 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
3222 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-2212 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
321 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
11 (0.0841254,0.257258,4.33929,1.66959e-10)
211 (-0.769458,0.244471,5.49493,2.13343e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
211 (0.0910243,0.167538,4.23332,1.623e-10)
-211 (0.0910243,0.167538,4.23332,1.623e-10)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
11 (-18.8016,8.89809,471.794,1.57739e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-100.744,-78.1986,-189.383,7.89899e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-57.6657,-11.4454,-81.004,3.61853e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (14.4749,7.97317,-184.93,6.49567e-09)
22 (0.0909898,0.167529,4.2331,1.62308e-10)
11 (-4.37792,1.66214,-314.079,1.07812e-08)
22 (-0.770101,0.244528,5.49587,2.13381e-10)
11 (-18.3804,1.72342,30.9547,1.24714e-09)
-11 (-18.3804,1.72342,30.9547,1.24714e-09)
22 (-18.3804,1.72342,30.9547,1.24714e-09)
11 (-53.2006,2.47725,81.2003,3.28683e-09)
-11 (-53.2006,2.47725,81.2003,3.28683e-09)
22 (-53.2006,2.47725,81.2003,3.28683e-09)
11 (-73.7837,0.378168,110.906,4.49475e-09)
22 (-73.7837,0.378168,110.906,4.49475e-09)
-11 (-114.169,-10.1777,170.345,6.91768e-09)
22 (-0.770101,0.244528,5.49587,2.13381e-10)
11 (-36.977,3.45229,58.7679,2.36458e-09)
-11 (-36.977,3.45229,58.7679,2.36458e-09)
22 (-36.977,3.45229,58.7679,2.36458e-09)
11 (-79.7548,11.5226,122.751,4.94722e-09)
-11 (-79.7548,11.5226,122.751,4.94722e-09)
22 (-79.7548,11.5226,122.751,4.94722e-09)
11 (-108.662,20.1433,166.922,6.73141e-09)
22 (-36.977,3.45229,58.7679,2.36458e-09)
-11 (-114.092,-8.55681,174.05,7.02838e-09)
22 (-36.977,3.45229,58.7679,2.36458e-09)
11 (-58.2166,5.24447,90.0023,3.62593e-09)
-11 (-58.2166,5.24447,90.0023,3.62593e-09)
22 (-103.946,21.6031,163.927,6.61019e-09)
11 (-111.402,31.2191,181.8,7.33141e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (16.7807,-10.3677,239.543,8.03896e-09)
-11 (16.7807,-10.3677,239.543,8.03896e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (18.4904,1.15264,39.3842,1.48613e-09)
-11 (18.4904,1.15264,39.3842,1.48613e-09)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
11 (4.71468,3.31714,312.432,1.04444e-08)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
-11 (3.10035,4.0997,312.686,1.04525e-08)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
11 (2.38369,17.323,252.341,8.45839e-09)
-11 (2.38369,17.323,252.341,8.45839e-09)
22 (2.38369,17.323,252.341,8.45839e-09)
11 (2.44766,17.8053,259.331,8.69211e-09)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
11 (1.78683,15.4887,258.138,8.64723e-09)
-11 (1.78683,15.4887,258.138,8.64723e-09)
22 (0.0910151,0.16755,4.23358,1.62309e-10)
-11 (-8.78739,12.7662,242.942,8.14135e-09)
22 (-8.78739,12.7662,242.942,8.14135e-09)
11 (-10.1744,14.8423,281.703,9.43695e-09)
22 (-8.78739,12.7662,242.942,8.14135e-09)
11 (-8.88513,12.9047,245.568,8.22913e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (17.9768,36.7471,318.559,1.07347e-08)
-11 (17.9768,36.7471,318.559,1.07347e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-20.0574,-8.3823,49.2033,1.83057e-09)
-11 (-123.596,-57.8167,308.108,1.12767e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-111.161,60.0198,239.422,9.06762e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-109.292,-4.10906,307.171,1.09067e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (78.4511,-14.5341,302.607,1.04642e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (46.1288,-13.6764,302.278,1.02325e-08)
-11 (46.1288,-13.6764,302.278,1.02325e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (-0.819445,-10.1468,22.7342,8.695e-10)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (10.1182,-15.2076,118.081,4.0089e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (6.74759,-32.4021,296.48,9.97345e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (36.8231,51.1663,-55.5646,3.05604e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (93.5702,93.475,-80.2083,5.39139e-09)
-11 (93.5702,93.475,-80.2083,5.39139e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (130.487,12.558,47.7028,4.76574e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (-130.938,-4.61089,-222.428,8.89677e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-76.0374,-24.3124,-193.25,7.26922e-09)
-11 (-76.0374,-24.3124,-193.25,7.26922e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-49.9539,119.894,-36.3374,4.69741e-09)
-11 (-49.9539,119.894,-36.3374,4.69741e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (-68.5002,109.529,-20.6416,4.54755e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-75.2605,56.1679,120.208,5.13946e-09)
-11 (-75.2605,56.1679,120.208,5.13946e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (7.51825,-20.3448,19.7993,1.05624e-09)
-211 (1.44915,1.64463,29.0348,9.92587e-10)
211 (1.44915,1.64463,29.0348,9.92587e-10)
211 (2.7174,14.849,237.651,7.96466e-09)
2212 (2.7174,14.849,237.651,7.96466e-09)
-211 (2.7174,14.849,237.651,7.96466e-09)
321 (2.7174,14.849,237.651,7.96466e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-48.4111,51.1407,307.191,1.05368e-08)
22 (0.0910243,0.167538,4.23332,1.623e-10)
-11 (-37.0058,13.9678,282.235,9.52895e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-119.512,-50.8975,81.4071,5.20656e-09)
22 (0.0910243,0.167538,4.23332,1.623e-10)
11 (-67.5171,-4.63838,59.5422,3.08037e-09)
